         64,          5,          1
         64,          5,          2
         64,          5,          3
         64,          5,          4
         64,          5,          5
         64,          5,          6
         64,          5,          7
         64,          6,          0
         64,          6,          1
         64,          6,          2
         64,          6,          3
         64,          6,          4
         64,          6,          5
         64,          6,          6
         64,          6,          7
         64,          7,          0
         64,          7,          1
         64,          7,          2
         64,          7,          3
         64,          7,          4
         64,          7,          5
         64,          7,          6
         64,          7,          7
         65,          0,          0
         65,          0,          1
         65,          0,          2
         65,          0,          3
         65,          0,          4
         65,          0,          5
         65,          0,          6
         65,          0,          7
         65,          1,          0
         65,          1,          1
         65,          1,          2
         65,          1,          3
         65,          1,          4
         65,          1,          5
         65,          1,          6
         65,          1,          7
         65,          2,          0
         65,          2,          1
         65,          2,          2
         65,          2,          3
         65,          2,          4
         65,          2,          5
         65,          2,          6
         65,          2,          7
         65,          3,          0
         65,          3,          1
         65,          3,          2
         65,          3,          3
         65,          3,          4
         65,          3,          5
         65,          3,          6
         65,          3,          7
         65,          4,          0
         65,          4,          1
         65,          4,          2
         65,          4,          3
         65,          4,          4
         65,          4,          5
         65,          4,          6
         65,          4,          7
         65,          5,          0
         65,          5,          1
         65,          5,          2
         65,          5,          3
         65,          5,          4
         65,          5,          5
         65,          5,          6
         65,          5,          7
         65,          6,          0
         65,          6,          1
         65,          6,          2
         65,          6,          3
         65,          6,          4
         65,          6,          5
         65,          6,          6
         65,          6,          7
         65,          7,          0
         65,          7,          1
         65,          7,          2
         65,          7,          3
         65,          7,          4
         65,          7,          5
         65,          7,          6
         65,          7,          7
         66,          0,          0
         66,          0,          1
         66,          0,          2
         66,          0,          3
         66,          0,          4
         66,          0,          5
         66,          0,          6
         66,          0,          7
         66,          1,          0
         66,          1,          1
         66,          1,          2
         66,          1,          3
         66,          1,          4
         66,          1,          5
         66,          1,          6
         66,          1,          7
         66,          2,          0
         66,          2,          1
         66,          2,          2
         66,          2,          3
         66,          2,          4
         66,          2,          5
         66,          2,          6
         66,          2,          7
         66,          3,          0
         66,          3,          1
         66,          3,          2
         66,          3,          3
         66,          3,          4
         66,          3,          5
         66,          3,          6
         66,          3,          7
         66,          4,          0
         66,          4,          1
         66,          4,          2
         66,          4,          3
         66,          4,          4
         66,          4,          5
         66,          4,          6
         66,          4,          7
         66,          5,          0
         66,          5,          1
         66,          5,          2
         66,          5,          3
         66,          5,          4
         66,          5,          5
         66,          5,          6
         66,          5,          7
         66,          6,          0
         66,          6,          1
         66,          6,          2
         66,          6,          3
         66,          6,          4
         66,          6,          5
         66,          6,          6
         66,          6,          7
         66,          7,          0
         66,          7,          1
         66,          7,          2
         66,          7,          3
         66,          7,          4
         66,          7,          5
         66,          7,          6
         66,          7,          7
         67,          0,          0
         67,          0,          1
         67,          0,          2
         67,          0,          3
         67,          0,          4
         67,          0,          5
         67,          0,          6
         67,          0,          7
         67,          1,          0
         67,          1,          1
         67,          1,          2
         67,          1,          3
         67,          1,          4
         67,          1,          5
         67,          1,          6
         67,          1,          7
         67,          2,          0
         67,          2,          1
         67,          2,          2
         67,          2,          3
         67,          2,          4
         67,          2,          5
         67,          2,          6
         67,          2,          7
         67,          3,          0
         67,          3,          1
         67,          3,          2
         67,          3,          3
         67,          3,          4
         67,          3,          5
         67,          3,          6
         67,          3,          7
         67,          4,          0
         67,          4,          1
         67,          4,          2
         67,          4,          3
         67,          4,          4
         67,          4,          5
         67,          4,          6
         67,          4,          7
         67,          5,          0
         67,          5,          1
         67,          5,          2
         67,          5,          3
         67,          5,          4
         67,          5,          5
         67,          5,          6
         67,          5,          7
         67,          6,          0
         67,          6,          1
         67,          6,          2
         67,          6,          3
         67,          6,          4
         67,          6,          5
         67,          6,          6
         67,          6,          7
         67,          7,          0
         67,          7,          1
         67,          7,          2
         67,          7,          3
         67,          7,          4
         67,          7,          5
         67,          7,          6
         67,          7,          7
         68,          0,          0
         68,          0,          1
         68,          0,          2
         68,          0,          3
         68,          0,          4
         68,          0,          5
         68,          0,          6
         68,          0,          7
         68,          1,          0
         68,          1,          1
         68,          1,          2
         68,          1,          3
         68,          1,          4
         68,          1,          5
         68,          1,          6
         68,          1,          7
         68,          2,          0
         68,          2,          1
         68,          2,          2
         68,          2,          3
         68,          2,          4
         68,          2,          5
         68,          2,          6
         68,          2,          7
         68,          3,          0
         68,          3,          1
         68,          3,          2
         68,          3,          3
         68,          3,          4
         68,          3,          5
         68,          3,          6
         68,          3,          7
         68,          4,          0
         68,          4,          1
         68,          4,          2
         68,          4,          3
         68,          4,          4
         68,          4,          5
         68,          4,          6
         68,          4,          7
         68,          5,          0
         68,          5,          1
         68,          5,          2
         68,          5,          3
         68,          5,          4
         68,          5,          5
         68,          5,          6
         68,          5,          7
         68,          6,          0
         68,          6,          1
         68,          6,          2
         68,          6,          3
         68,          6,          4
         68,          6,          5
         68,          6,          6
         68,          6,          7
         68,          7,          0
         68,          7,          1
         68,          7,          2
         68,          7,          3
         68,          7,          4
         68,          7,          5
         68,          7,          6
         68,          7,          7
         69,          0,          0
         69,          0,          1
         69,          0,          2
         69,          0,          3
         69,          0,          4
         69,          0,          5
         69,          0,          6
         69,          0,          7
         69,          1,          0
         69,          1,          1
         69,          1,          2
         69,          1,          3
         69,          1,          4
         69,          1,          5
         69,          1,          6
         69,          1,          7
         69,          2,          0
         69,          2,          1
         69,          2,          2
         69,          2,          3
         69,          2,          4
         69,          2,          5
         69,          2,          6
         69,          2,          7
         69,          3,          0
         69,          3,          1
         69,          3,          2
         69,          3,          3
         69,          3,          4
         69,          3,          5
         69,          3,          6
         69,          3,          7
         69,          4,          0
         69,          4,          1
         69,          4,          2
         69,          4,          3
         69,          4,          4
         69,          4,          5
         69,          4,          6
         69,          4,          7
         69,          5,          0
         69,          5,          1
         69,          5,          2
         69,          5,          3
         69,          5,          4
         69,          5,          5
         69,          5,          6
         69,          5,          7
         69,          6,          0
         69,          6,          1
         69,          6,          2
         69,          6,          3
         69,          6,          4
         69,          6,          5
         69,          6,          6
         69,          6,          7
         69,          7,          0
         69,          7,          1
         69,          7,          2
         69,          7,          3
         69,          7,          4
         69,          7,          5
         69,          7,          6
         69,          7,          7
         70,          0,          0
         70,          0,          1
         70,          0,          2
         70,          0,          3
         70,          0,          4
         70,          0,          5
         70,          0,          6
         70,          0,          7
         70,          1,          0
         70,          1,          1
         70,          1,          2
         70,          1,          3
         70,          1,          4
         70,          1,          5
         70,          1,          6
         70,          1,          7
         70,          2,          0
         70,          2,          1
         70,          2,          2
         70,          2,          3
         70,          2,          4
         70,          2,          5
         70,          2,          6
         70,          2,          7
         70,          3,          0
         70,          3,          1
         70,          3,          2
         70,          3,          3
         70,          3,          4
         70,          3,          5
         70,          3,          6
         70,          3,          7
         70,          4,          0
         70,          4,          1
         70,          4,          2
         70,          4,          3
         70,          4,          4
         70,          4,          5
         70,          4,          6
         70,          4,          7
         70,          5,          0
         70,          5,          1
         70,          5,          2
         70,          5,          3
         70,          5,          4
         70,          5,          5
         70,          5,          6
         70,          5,          7
         70,          6,          0
         70,          6,          1
         70,          6,          2
         70,          6,          3
         70,          6,          4
         70,          6,          5
         70,          6,          6
         70,          6,          7
         70,          7,          0
         70,          7,          1
         70,          7,          2
         70,          7,          3
         70,          7,          4
         70,          7,          5
         70,          7,          6
         70,          7,          7
         71,          0,          0
         71,          0,          1
         71,          0,          2
         71,          0,          3
         71,          0,          4
         71,          0,          5
         71,          0,          6
         71,          0,          7
         71,          1,          0
         71,          1,          1
         71,          1,          2
         71,          1,          3
         71,          1,          4
         71,          1,          5
         71,          1,          6
         71,          1,          7
         71,          2,          0
         71,          2,          1
         71,          2,          2
         71,          2,          3
         71,          2,          4
         71,          2,          5
         71,          2,          6
         71,          2,          7
         71,          3,          0
         71,          3,          1
         71,          3,          2
         71,          3,          3
         71,          3,          4
         71,          3,          5
         71,          3,          6
         71,          3,          7
         71,          4,          0
         71,          4,          1
         71,          4,          2
         71,          4,          3
         71,          4,          4
         71,          4,          5
         71,          4,          6
         71,          4,          7
         71,          5,          0
         71,          5,          1
         71,          5,          2
         71,          5,          3
         71,          5,          4
         71,          5,          5
         71,          5,          6
         71,          5,          7
         71,          6,          0
         71,          6,          1
         71,          6,          2
         71,          6,          3
         71,          6,          4
         71,          6,          5
         71,          6,          6
         71,          6,          7
         71,          7,          0
         71,          7,          1
         71,          7,          2
         71,          7,          3
         71,          7,          4
         71,          7,          5
         71,          7,          6
         71,          7,          7
         72,          0,          0
         72,          0,          1
         72,          0,          2
         72,          0,          3
         72,          0,          4
         72,          0,          5
         72,          0,          6
         72,          0,          7
         72,          1,          0
         72,          1,          1
         72,          1,          2
         72,          1,          3
         72,          1,          4
         72,          1,          5
         72,          1,          6
         72,          1,          7
         72,          2,          0
         72,          2,          1
         72,          2,          2
         72,          2,          3
         72,          2,          4
         72,          2,          5
         72,          2,          6
         72,          2,          7
         72,          3,          0
         72,          3,          1
         72,          3,          2
         72,          3,          3
         72,          3,          4
         72,          3,          5
         72,          3,          6
         72,          3,          7
         72,          4,          0
         72,          4,          1
         72,          4,          2
         72,          4,          3
         72,          4,          4
         72,          4,          5
         72,          4,          6
         72,          4,          7
         72,          5,          0
         72,          5,          1
         72,          5,          2
         72,          5,          3
         72,          5,          4
         72,          5,          5
         72,          5,          6
         72,          5,          7
         72,          6,          0
         72,          6,          1
         72,          6,          2
         72,          6,          3
         72,          6,          4
         72,          6,          5
         72,          6,          6
         72,          6,          7
         72,          7,          0
         72,          7,          1
         72,          7,          2
         72,          7,          3
         72,          7,          4
         72,          7,          5
         72,          7,          6
         72,          7,          7
         73,          0,          0
         73,          0,          1
         73,          0,          2
         73,          0,          3
         73,          0,          4
         73,          0,          5
         73,          0,          6
         73,          0,          7
         73,          1,          0
         73,          1,          1
         73,          1,          2
         73,          1,          3
         73,          1,          4
         73,          1,          5
         73,          1,          6
         73,          1,          7
         73,          2,          0
         73,          2,          1
         73,          2,          2
         73,          2,          3
         73,          2,          4
         73,          2,          5
         73,          2,          6
         73,          2,          7
         73,          3,          0
         73,          3,          1
         73,          3,          2
         73,          3,          3
         73,          3,          4
         73,          3,          5
         73,          3,          6
         73,          3,          7
         73,          4,          0
         73,          4,          1
         73,          4,          2
         73,          4,          3
         73,          4,          4
         73,          4,          5
         73,          4,          6
         73,          4,          7
         73,          5,          0
         73,          5,          1
         73,          5,          2
         73,          5,          3
         73,          5,          4
         73,          5,          5
         73,          5,          6
         73,          5,          7
         73,          6,          0
         73,          6,          1
         73,          6,          2
         73,          6,          3
         73,          6,          4
         73,          6,          5
         73,          6,          6
         73,          6,          7
         73,          7,          0
         73,          7,          1
         73,          7,          2
         73,          7,          3
         73,          7,          4
         73,          7,          5
         73,          7,          6
         73,          7,          7
         74,          0,          0
         74,          0,          1
         74,          0,          2
         74,          0,          3
         74,          0,          4
         74,          0,          5
         74,          0,          6
         74,          0,          7
         74,          1,          0
         74,          1,          1
         74,          1,          2
         74,          1,          3
         74,          1,          4
         74,          1,          5
         74,          1,          6
         74,          1,          7
         74,          2,          0
         74,          2,          1
         74,          2,          2
         74,          2,          3
         74,          2,          4
         74,          2,          5
         74,          2,          6
         74,          2,          7
         74,          3,          0
         74,          3,          1
         74,          3,          2
         74,          3,          3
         74,          3,          4
         74,          3,          5
         74,          3,          6
         74,          3,          7
         74,          4,          0
         74,          4,          1
         74,          4,          2
         74,          4,          3
         74,          4,          4
         74,          4,          5
         74,          4,          6
         74,          4,          7
         74,          5,          0
         74,          5,          1
         74,          5,          2
         74,          5,          3
         74,          5,          4
         74,          5,          5
         74,          5,          6
         74,          5,          7
         74,          6,          0
         74,          6,          1
         74,          6,          2
         74,          6,          3
         74,          6,          4
         74,          6,          5
         74,          6,          6
         74,          6,          7
         74,          7,          0
         74,          7,          1
         74,          7,          2
         74,          7,          3
         74,          7,          4
         74,          7,          5
         74,          7,          6
         74,          7,          7
         75,          0,          0
         75,          0,          1
         75,          0,          2
         75,          0,          3
         75,          0,          4
         75,          0,          5
         75,          0,          6
         75,          0,          7
         75,          1,          0
         75,          1,          1
         75,          1,          2
         75,          1,          3
         75,          1,          4
         75,          1,          5
         75,          1,          6
         75,          1,          7
         75,          2,          0
         75,          2,          1
         75,          2,          2
         75,          2,          3
         75,          2,          4
         75,          2,          5
         75,          2,          6
         75,          2,          7
         75,          3,          0
         75,          3,          1
         75,          3,          2
         75,          3,          3
         75,          3,          4
         75,          3,          5
         75,          3,          6
         75,          3,          7
         75,          4,          0
         75,          4,          1
         75,          4,          2
         75,          4,          3
         75,          4,          4
         75,          4,          5
         75,          4,          6
         75,          4,          7
         75,          5,          0
         75,          5,          1
         75,          5,          2
         75,          5,          3
         75,          5,          4
         75,          5,          5
         75,          5,          6
         75,          5,          7
         75,          6,          0
         75,          6,          1
         75,          6,          2
         75,          6,          3
         75,          6,          4
         75,          6,          5
         75,          6,          6
         75,          6,          7
         75,          7,          0
         75,          7,          1
         75,          7,          2
         75,          7,          3
         75,          7,          4
         75,          7,          5
         75,          7,          6
         75,          7,          7
         76,          0,          0
         76,          0,          1
         76,          0,          2
         76,          0,          3
         76,          0,          4
         76,          0,          5
         76,          0,          6
         76,          0,          7
         76,          1,          0
         76,          1,          1
         76,          1,          2
         76,          1,          3
         76,          1,          4
         76,          1,          5
         76,          1,          6
         76,          1,          7
         76,          2,          0
         76,          2,          1
         76,          2,          2
         76,          2,          3
         76,          2,          4
         76,          2,          5
         76,          2,          6
         76,          2,          7
         76,          3,          0
         76,          3,          1
         76,          3,          2
         76,          3,          3
         76,          3,          4
         76,          3,          5
         76,          3,          6
         76,          3,          7
         76,          4,          0
         76,          4,          1
         76,          4,          2
         76,          4,          3
         76,          4,          4
         76,          4,          5
         76,          4,          6
         76,          4,          7
         76,          5,          0
         76,          5,          1
         76,          5,          2
         76,          5,          3
         76,          5,          4
         76,          5,          5
         76,          5,          6
         76,          5,          7
         76,          6,          0
         76,          6,          1
         76,          6,          2
         76,          6,          3
         76,          6,          4
         76,          6,          5
         76,          6,          6
         76,          6,          7
         76,          7,          0
         76,          7,          1
         76,          7,          2
         76,          7,          3
         76,          7,          4
         76,          7,          5
         76,          7,          6
         76,          7,          7
         77,          0,          0
         77,          0,          1
         77,          0,          2
         77,          0,          3
         77,          0,          4
         77,          0,          5
         77,          0,          6
         77,          0,          7
         77,          1,          0
         77,          1,          1
         77,          1,          2
         77,          1,          3
         77,          1,          4
         77,          1,          5
         77,          1,          6
         77,          1,          7
         77,          2,          0
         77,          2,          1
         77,          2,          2
         77,          2,          3
         77,          2,          4
         77,          2,          5
         77,          2,          6
         77,          2,          7
         77,          3,          0
         77,          3,          1
         77,          3,          2
         77,          3,          3
         77,          3,          4
         77,          3,          5
         77,          3,          6
         77,          3,          7
         77,          4,          0
         77,          4,          1
         77,          4,          2
         77,          4,          3
         77,          4,          4
         77,          4,          5
         77,          4,          6
         77,          4,          7
         77,          5,          0
         77,          5,          1
         77,          5,          2
         77,          5,          3
         77,          5,          4
         77,          5,          5
         77,          5,          6
         77,          5,          7
         77,          6,          0
         77,          6,          1
         77,          6,          2
         77,          6,          3
         77,          6,          4
         77,          6,          5
         77,          6,          6
         77,          6,          7
         77,          7,          0
         77,          7,          1
         77,          7,          2
         77,          7,          3
         77,          7,          4
         77,          7,          5
         77,          7,          6
         77,          7,          7
         78,          0,          0
         78,          0,          1
         78,          0,          2
         78,          0,          3
         78,          0,          4
         78,          0,          5
         78,          0,          6
         78,          0,          7
         78,          1,          0
         78,          1,          1
         78,          1,          2
         78,          1,          3
         78,          1,          4
         78,          1,          5
         78,          1,          6
         78,          1,          7
         78,          2,          0
         78,          2,          1
         78,          2,          2
         78,          2,          3
         78,          2,          4
         78,          2,          5
         78,          2,          6
         78,          2,          7
         78,          3,          0
         78,          3,          1
         78,          3,          2
         78,          3,          3
         78,          3,          4
         78,          3,          5
         78,          3,          6
         78,          3,          7
         78,          4,          0
         78,          4,          1
         78,          4,          2
         78,          4,          3
         78,          4,          4
         78,          4,          5
         78,          4,          6
         78,          4,          7
         78,          5,          0
         78,          5,          1
         78,          5,          2
         78,          5,          3
         78,          5,          4
         78,          5,          5
         78,          5,          6
         78,          5,          7
         78,          6,          0
         78,          6,          1
         78,          6,          2
         78,          6,          3
         78,          6,          4
         78,          6,          5
         78,          6,          6
         78,          6,          7
         78,          7,          0
         78,          7,          1
         78,          7,          2
         78,          7,          3
         78,          7,          4
         78,          7,          5
         78,          7,          6
         78,          7,          7
         79,          0,          0
         79,          0,          1
         79,          0,          2
         79,          0,          3
         79,          0,          4
         79,          0,          5
         79,          0,          6
         79,          0,          7
         79,          1,          0
         79,          1,          1
         79,          1,          2
         79,          1,          3
         79,          1,          4
         79,          1,          5
         79,          1,          6
         79,          1,          7
         79,          2,          0
         79,          2,          1
         79,          2,          2
         79,          2,          3
         79,          2,          4
         79,          2,          5
         79,          2,          6
         79,          2,          7
         79,          3,          0
         79,          3,          1
         79,          3,          2
         79,          3,          3
         79,          3,          4
         79,          3,          5
         79,          3,          6
         79,          3,          7
         79,          4,          0
         79,          4,          1
         79,          4,          2
         79,          4,          3
         79,          4,          4
         79,          4,          5
         79,          4,          6
         79,          4,          7
         79,          5,          0
         79,          5,          1
         79,          5,          2
         79,          5,          3
         79,          5,          4
         79,          5,          5
         79,          5,          6
         79,          5,          7
         79,          6,          0
         79,          6,          1
         79,          6,          2
         79,          6,          3
         79,          6,          4
         79,          6,          5
         79,          6,          6
         79,          6,          7
         79,          7,          0
         79,          7,          1
         79,          7,          2
         79,          7,          3
         79,          7,          4
         79,          7,          5
         79,          7,          6
         79,          7,          7
         80,          0,          0
         80,          0,          1
         80,          0,          2
         80,          0,          3
         80,          0,          4
         80,          0,          5
         80,          0,          6
         80,          0,          7
         80,          1,          0
         80,          1,          1
         80,          1,          2
         80,          1,          3
         80,          1,          4
         80,          1,          5
         80,          1,          6
         80,          1,          7
         80,          2,          0
         80,          2,          1
         80,          2,          2
         80,          2,          3
         80,          2,          4
         80,          2,          5
         80,          2,          6
         80,          2,          7
         80,          3,          0
         80,          3,          1
         80,          3,          2
         80,          3,          3
         80,          3,          4
         80,          3,          5
         80,          3,          6
         80,          3,          7
         80,          4,          0
         80,          4,          1
         80,          4,          2
         80,          4,          3
         80,          4,          4
         80,          4,          5
         80,          4,          6
         80,          4,          7
         80,          5,          0
         80,          5,          1
         80,          5,          2
         80,          5,          3
         80,          5,          4
         80,          5,          5
         80,          5,          6
         80,          5,          7
         80,          6,          0
         80,          6,          1
         80,          6,          2
         80,          6,          3
         80,          6,          4
         80,          6,          5
         80,          6,          6
         80,          6,          7
         80,          7,          0
         80,          7,          1
         80,          7,          2
         80,          7,          3
         80,          7,          4
         80,          7,          5
         80,          7,          6
         80,          7,          7
         81,          0,          0
         81,          0,          1
         81,          0,          2
         81,          0,          3
         81,          0,          4
         81,          0,          5
         81,          0,          6
         81,          0,          7
         81,          1,          0
         81,          1,          1
         81,          1,          2
         81,          1,          3
         81,          1,          4
         81,          1,          5
         81,          1,          6
         81,          1,          7
         81,          2,          0
         81,          2,          1
         81,          2,          2
         81,          2,          3
         81,          2,          4
         81,          2,          5
         81,          2,          6
         81,          2,          7
         81,          3,          0
         81,          3,          1
         81,          3,          2
         81,          3,          3
         81,          3,          4
         81,          3,          5
         81,          3,          6
         81,          3,          7
         81,          4,          0
         81,          4,          1
         81,          4,          2
         81,          4,          3
         81,          4,          4
         81,          4,          5
         81,          4,          6
         81,          4,          7
         81,          5,          0
         81,          5,          1
         81,          5,          2
         81,          5,          3
         81,          5,          4
         81,          5,          5
         81,          5,          6
         81,          5,          7
         81,          6,          0
         81,          6,          1
         81,          6,          2
         81,          6,          3
         81,          6,          4
         81,          6,          5
         81,          6,          6
         81,          6,          7
         81,          7,          0
         81,          7,          1
         81,          7,          2
         81,          7,          3
         81,          7,          4
         81,          7,          5
         81,          7,          6
         81,          7,          7
         82,          0,          0
         82,          0,          1
         82,          0,          2
         82,          0,          3
         82,          0,          4
         82,          0,          5
         82,          0,          6
         82,          0,          7
         82,          1,          0
         82,          1,          1
         82,          1,          2
         82,          1,          3
         82,          1,          4
         82,          1,          5
         82,          1,          6
         82,          1,          7
         82,          2,          0
         82,          2,          1
         82,          2,          2
         82,          2,          3
         82,          2,          4
         82,          2,          5
         82,          2,          6
         82,          2,          7
         82,          3,          0
         82,          3,          1
         82,          3,          2
         82,          3,          3
         82,          3,          4
         82,          3,          5
         82,          3,          6
         82,          3,          7
         82,          4,          0
         82,          4,          1
         82,          4,          2
         82,          4,          3
         82,          4,          4
         82,          4,          5
         82,          4,          6
         82,          4,          7
         82,          5,          0
         82,          5,          1
         82,          5,          2
         82,          5,          3
         82,          5,          4
         82,          5,          5
         82,          5,          6
         82,          5,          7
         82,          6,          0
         82,          6,          1
         82,          6,          2
         82,          6,          3
         82,          6,          4
         82,          6,          5
         82,          6,          6
         82,          6,          7
         82,          7,          0
         82,          7,          1
         82,          7,          2
         82,          7,          3
         82,          7,          4
         82,          7,          5
         82,          7,          6
         82,          7,          7
         83,          0,          0
         83,          0,          1
         83,          0,          2
         83,          0,          3
         83,          0,          4
         83,          0,          5
         83,          0,          6
         83,          0,          7
         83,          1,          0
         83,          1,          1
         83,          1,          2
         83,          1,          3
         83,          1,          4
         83,          1,          5
         83,          1,          6
         83,          1,          7
         83,          2,          0
         83,          2,          1
         83,          2,          2
         83,          2,          3
         83,          2,          4
         83,          2,          5
         83,          2,          6
         83,          2,          7
         83,          3,          0
         83,          3,          1
         83,          3,          2
         83,          3,          3
         83,          3,          4
         83,          3,          5
         83,          3,          6
         83,          3,          7
         83,          4,          0
         83,          4,          1
         83,          4,          2
         83,          4,          3
         83,          4,          4
         83,          4,          5
         83,          4,          6
         83,          4,          7
         83,          5,          0
         83,          5,          1
         83,          5,          2
         83,          5,          3
         83,          5,          4
         83,          5,          5
         83,          5,          6
         83,          5,          7
         83,          6,          0
         83,          6,          1
         83,          6,          2
         83,          6,          3
         83,          6,          4
         83,          6,          5
         83,          6,          6
         83,          6,          7
         83,          7,          0
         83,          7,          1
         83,          7,          2
         83,          7,          3
         83,          7,          4
         83,          7,          5
         83,          7,          6
         83,          7,          7
         84,          0,          0
         84,          0,          1
         84,          0,          2
         84,          0,          3
         84,          0,          4
         84,          0,          5
         84,          0,          6
         84,          0,          7
         84,          1,          0
         84,          1,          1
         84,          1,          2
